,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
10195,,,,,7.05,14.53,17.9,4,2.1,103.0,389.6
10196,,,,,7.05,14.31,23.0,24,2.5,245.4,297.5
10197,,,,,7.21,15.12,27.3,8,2.9,20.5,102.0
10198,,,,,7.5,18.07,18.9,41,2.0,47.3,176.9
10199,,,,,6.95,23.4,33.3,3,3.4,19.1,85.9
10200,,,,,7.45,11.81,18.1,13,1.7,15.7,69.6
10201,,,,,7.44,15.52,30.9,50,2.6,13.0,113.1
10205,,,,,7.22,10.14,21.2,6,2.1,23.8,75.4
10207,,,,,7.36,33.0,66.2,21,5.9,32.6,156.4
10209,,,,,7.47,11.12,12.5,10,1.3,26.5,103.3
10210,,,,,7.15,26.0,16.1,9,1.5,78.7,173.9
10211,,,,,6.81,11.87,10.7,1,1.2,27.6,219.3
10212,,,,,7.39,28.6,52.8,44,4.5,22.2,52.4
10213,,,,,7.25,11.96,23.1,3,2.6,9.7,170.2
10216,,,,,7.42,22.6,39.3,21,3.6,24.6,67.1
10217,,,,,7.27,24.2,27.5,2,3.0,16.3,93.2
10219,,,,,7.5,13.69,24.8,38,2.2,8.5,60.4
10220,,,,,7.37,25.3,22.5,5,2.3,26.3,146.9
10222,,,,,7.4,16.63,18.3,16,2.2,45.9,250.3
10224,,,,,7.15,10.13,11.0,1,1.3,21.1,152.8
10230,,,,,6.77,12.0,22.2,0,2.5,14.0,86.0
10232,,,,,7.12,24.5,21.8,4,2.4,11.7,53.5
10233,,,,,7.28,22.7,35.4,38,3.5,9.8,52.8
10249,,,,,7.43,16.2,17.5,19,1.8,13.7,63.3
10251,,,,,7.48,20.7,25.9,49,2.3,6.0,60.5
10255,,,,,7.12,11.94,19.5,6,2.1,10.4,52.4
10257,,,,,7.07,11.38,35.1,8,3.4,31.4,144.3
10259,,,,,7.05,13.84,13.2,5,1.5,10.1,103.6
10260,,,,,7.11,17.7,11.7,3,1.3,15.6,139.4
10265,,,,,6.94,11.6,16.4,3,1.7,21.1,69.2
10268,,,,,7.23,13.29,18.6,8,1.9,10.1,59.7
10269,,,,,7.34,18.66,19.2,4,2.1,12.2,141.9
10271,,,,,6.96,21.0,13.5,1,1.5,10.1,32.0
10273,,,,,6.5,18.05,82.8,1,6.1,18.4,101.9
10274,,,,,7.05,11.96,33.1,5,2.8,12.3,87.4
10275,,,,,7.05,41.5,25.2,12,2.9,13.1,95.7
10278,,,,,7.23,21.6,29.8,12,2.9,38.4,72.9
10279,,,,,7.42,21.6,42.5,21,4.4,28.4,132.9
10288,,,,,7.41,11.14,16.5,13,1.8,29.3,70.5
10290,,,,,7.25,11.48,14.7,24,1.6,13.0,74.4
10291,,,,,7.1,14.23,32.2,7,3.5,40.6,136.0
10293,,,,,7.44,21.4,16.9,17,1.6,21.6,119.3
10296,,,,,7.08,14.81,28.9,1,3.1,33.0,218.1
10300,,,,,7.0,10.98,16.1,2,1.5,17.5,53.7
10302,,,,,6.9,19.64,67.6,19,6.4,32.8,117.3
10303,,,,,7.27,11.85,15.7,7,1.6,58.0,262.1
10305,,,,,7.34,14.0,23.8,26,2.1,15.1,91.9
10308,,,,,7.4,14.95,13.4,7,1.5,47.5,207.3
10313,,,,,7.35,14.1,17.5,24,1.8,23.6,69.9
10322,,,,,7.22,16.38,34.1,42,3.2,19.6,91.3
10323,,,,,7.08,11.09,20.3,13,2.2,15.2,70.2
10325,,,,,7.44,10.04,14.9,7,1.5,13.0,89.5
10329,,,,,7.21,10.85,16.0,4,1.7,9.8,100.5
10334,,,,,6.57,10.47,18.9,0,2.2,45.0,314.7
10336,,,,,7.15,15.69,8.2,8,0.7,11.1,65.6
10340,,,,,7.11,10.66,12.0,3,1.2,37.6,146.4
10345,,,,,7.4,12.41,16.3,6,1.7,22.9,96.9
10350,,,,,6.5,75.8,20.2,4,2.1,83.8,143.4
10357,,,,,6.67,12.08,15.4,3,1.7,39.5,168.2
10358,,,,,7.21,23.1,54.6,5,5.3,13.0,179.5
10363,,,,,7.2,13.29,13.6,3,1.7,15.2,166.1
10364,,,,,7.0,30.4,39.4,6,3.4,31.1,125.2
10370,,,,,7.3,17.58,19.5,59,2.2,14.9,73.3
10371,,,,,7.34,10.28,8.6,2,1.1,16.0,65.8
10374,,,,,7.41,11.96,10.2,13,1.1,20.2,105.4
10377,,,,,7.27,30.1,16.1,8,1.8,35.9,131.5
10383,,,,,6.91,25.0,62.4,2,4.9,30.9,82.8
10387,,,,,7.16,16.04,18.4,15,1.9,17.9,96.4
10397,,,,,7.13,16.39,21.6,3,2.3,9.1,86.2
10404,,,,,6.55,22.8,12.8,1,1.5,42.3,104.6
10407,,,,,6.88,11.43,17.3,3,1.7,21.0,94.6
10413,,,,,6.71,12.63,15.4,3,1.7,148.6,238.5
10422,,,,,7.4,16.93,21.4,8,2.2,15.4,77.1
10423,,,,,7.11,16.81,11.0,4,1.3,29.1,153.8
10424,,,,,7.03,19.72,33.9,3,3.3,9.1,101.6
10429,,,,,6.59,19.55,25.7,0,2.5,29.9,185.2
10431,,,,,6.99,11.06,24.3,3,2.4,19.2,119.6
10434,,,,,7.4,14.83,17.5,31,2.0,42.6,144.8
10436,,,,,7.12,13.71,31.8,8,3.1,9.0,49.4
10441,,,,,7.02,23.2,28.9,13,2.6,6.4,147.0
10445,,,,,7.1,20.0,44.6,18,3.6,10.4,210.7
10448,,,,,6.75,23.5,47.3,1,4.2,16.9,79.4
10449,,,,,6.64,22.0,123.4,1,9.4,17.0,99.9
10453,,,,,7.34,10.16,14.0,3,1.6,9.9,87.9
10455,,,,,7.01,10.56,22.6,6,2.3,24.7,68.5
10456,,,,,7.18,10.3,13.6,4,1.4,11.0,107.9
10464,,,,,7.16,17.5,14.9,6,1.6,8.8,88.0
10465,,,,,7.45,30.7,27.9,44,2.8,8.9,135.2
10469,,,,,6.68,11.88,31.5,3,3.0,7.5,86.1
10470,,,,,6.83,25.5,24.7,13,1.8,50.9,40.5
10477,,,,,7.34,27.5,98.0,68,6.8,37.0,89.0
10479,,,,,7.2,30.2,116.7,16,7.4,25.8,54.3
10487,,,,,7.49,32.7,43.6,8,3.0,12.8,24.7
10489,,,,,7.34,50.0,155.8,61,11.8,32.3,76.9
10493,,,,,7.22,12.3,17.9,9,1.9,15.0,121.1
10496,,,,,6.74,21.2,41.7,3,3.6,9.3,38.3
10503,,,,,6.91,59.8,122.1,99,8.1,28.7,312.9
10510,,,,,7.33,75.1,126.2,36,8.9,41.5,336.4
10512,,,,,6.55,18.84,24.0,0,2.1,6.9,72.4
10516,,,,,6.63,21.6,20.5,1,2.0,5.1,315.5
10520,,,,,7.11,37.6,46.4,18,4.5,60.8,259.8
10522,,,,,6.6,36.5,23.1,9,1.3,3.1,144.2
10531,,,,,7.32,21.8,25.9,368,2.9,26.2,620.6
10541,,,,,7.46,51.2,48.7,242,4.8,23.0,336.0
10543,,,,,7.42,58.3,35.4,11,3.1,9.3,92.9
10551,,,,,7.5,11.61,12.7,2,1.6,12.3,506.3
10563,,,,,7.38,29.9,52.9,70,5.5,18.6,297.9
10564,,,,,7.27,13.03,14.8,8,1.6,20.0,352.3
10582,,,,,7.38,74.3,35.1,16,4.3,19.4,136.7
10585,,,,,7.47,23.3,22.6,120,2.2,12.8,118.1
10588,,,,,6.69,21.4,29.7,1,2.8,56.4,6446.8
10589,,,,,7.14,21.8,12.9,2,1.4,29.5,587.8
10594,,,,,7.41,19.83,14.7,10,1.8,3.7,63.2
10599,,,,,6.55,10.64,9.4,0,1.0,13.1,249.6
10602,,,,,7.18,10.94,11.7,1,1.3,11.8,210.7
10604,,,,,7.07,14.17,15.6,2,1.4,7.3,450.8
10611,,,,,6.84,17.59,25.1,2,2.4,7.0,350.1
10615,,,,,7.03,16.48,8.4,3,0.9,17.1,176.5
10620,,,,,7.03,23.0,13.3,3,1.4,29.4,1063.5
10624,,,,,6.55,14.7,15.8,1,1.8,49.0,1655.5
10626,,,,,7.14,11.44,7.6,1,0.9,8.6,110.1
10628,,,,,6.64,26.9,13.0,3,1.9,17.0,192.5
10630,,,,,7.38,53.2,56.7,133,5.0,57.8,447.7
10638,,,,,7.32,14.59,24.8,7,2.6,20.7,358.2
10639,,,,,7.15,21.2,10.6,5,1.1,5.9,977.0
10650,,,,,7.23,11.12,11.9,3,1.2,8.1,312.9
10653,,,,,7.39,38.1,37.0,164,4.3,16.4,352.2
10662,,,,,7.32,26.2,12.5,2,1.4,28.6,646.8
10664,,,,,7.25,15.85,28.5,6,2.7,6.6,1233.4
10665,,,,,7.08,10.64,45.6,1,4.4,6.8,782.6
10667,,,,,6.94,22.1,7.4,1,0.9,5.0,93.0
10672,,,,,7.47,23.9,29.1,46,3.6,11.1,357.8
10676,,,,,6.65,14.63,16.1,3,1.7,40.2,242.5
10677,,,,,7.41,14.64,26.8,4,2.7,10.8,310.0
10679,,,,,7.25,14.12,14.2,1,1.5,69.2,654.2
10680,,,,,7.38,15.97,17.2,11,1.6,17.2,1346.0
10683,,,,,7.36,22.8,22.2,4,2.3,61.8,4541.0
10685,,,,,7.21,25.1,10.2,4,1.2,31.1,2579.9
10687,,,,,7.49,36.3,17.2,11,2.2,94.7,553.1
10688,,,,,6.65,23.0,12.4,1,1.4,48.4,944.5
10693,,,,,7.27,21.4,15.1,0,1.4,49.7,1064.1
10704,,,,,7.5,27.6,26.5,39,2.5,13.4,337.7
10705,,,,,7.39,11.32,13.0,0,1.3,29.7,1403.0
10709,,,,,6.99,32.4,17.2,1,2.0,63.4,1664.2
10710,,,,,7.22,21.9,13.9,3,1.7,38.2,452.9
10712,,,,,7.1,27.6,13.1,1,1.5,54.3,3086.3
10716,,,,,7.4,27.0,31.9,362,3.6,65.9,768.2
10718,,,,,7.5,19.97,49.3,127,4.4,16.6,335.3
10727,,,,,7.2,22.3,60.2,7,4.6,8.7,383.9
10738,,,,,7.38,24.8,32.6,254,2.8,10.3,383.9
10748,,,,,7.19,18.16,72.1,3,7.7,7.7,809.8
10774,,,,,7.23,17.09,42.6,0,3.6,7.1,769.4
10777,,,,,7.41,12.06,17.3,1,2.0,13.4,1633.9
10790,,,,,7.17,14.16,34.8,2,4.0,43.5,94.2
10794,,,,,6.81,11.49,19.5,1,2.4,97.6,210.4
10798,,,,,7.44,16.71,22.4,55,2.1,9.7,334.8
10800,,,,,7.4,38.2,84.1,28,6.8,37.9,335.7
10812,,,,,7.18,34.9,46.5,38,5.0,73.9,220.1
10816,,,,,6.65,10.22,10.5,0,1.4,42.6,106.6
10819,,,,,7.32,46.5,37.9,60,4.1,17.3,255.6
10824,,,,,7.16,39.6,52.0,4,4.8,6.7,185.5
10827,,,,,7.47,17.59,16.0,3,2.2,84.8,657.5
10833,,,,,7.13,19.43,21.8,4,2.3,22.2,194.6
10834,,,,,7.28,27.6,14.1,43,2.1,6.5,88.4
10835,,,,,6.76,26.4,10.3,0,1.5,14.8,48.8
10837,,,,,6.77,15.88,7.0,1,1.1,18.1,69.5
10841,,,,,7.1,11.84,10.6,0,1.3,15.5,172.5
10842,,,,,7.11,33.4,13.8,5,1.8,28.7,297.8
10848,,,,,7.25,39.1,9.2,27,1.2,30.4,85.6
10849,,,,,7.25,19.18,23.6,246,5.1,13.4,266.9
10850,,,,,7.46,23.2,14.6,62,1.2,3.1,63.6
10851,,,,,7.35,57.5,29.7,12,3.5,10.4,248.5
10852,,,,,7.38,46.4,37.4,183,4.4,42.0,669.8
10857,,,,,7.13,14.76,21.9,4,2.3,6.1,192.7
10859,,,,,7.05,15.52,22.5,4,1.7,30.2,279.6
10861,,,,,7.35,22.3,66.3,3,1.8,45.9,463.7
10866,,,,,7.38,18.61,32.3,66,3.3,25.2,240.8
10875,,,,,6.75,35.8,31.7,3,3.4,2.8,78.0
10884,,,,,7.38,30.2,17.6,5,1.8,7.3,190.3
10912,,,,,7.47,49.9,48.5,10,5.5,39.1,493.6
10915,,,,,7.49,52.9,23.2,151,1.6,38.7,120.3
10928,,,,,7.42,76.6,10.3,76,1.1,15.0,349.0
10940,,,,,7.43,19.27,25.7,340,2.6,15.0,205.1
10948,,,,,7.26,23.4,16.8,4,1.8,21.5,177.8
10958,,,,,6.67,17.1,16.3,1,1.9,9.9,391.6
10960,,,,,7.38,12.5,17.8,1,1.7,9.9,344.6
10965,,,,,6.5,16.34,18.7,0,2.1,6.9,287.9
10966,,,,,6.8,12.87,13.1,0,1.3,8.6,303.3
10980,,,,,7.05,22.8,27.2,3,2.8,44.3,662.8
10987,,,,,7.48,35.0,64.1,517,6.1,80.9,463.5
10989,,,,,7.1,73.1,44.4,73,4.4,36.2,193.6
10991,,,,,7.33,44.0,21.4,82,2.5,215.6,383.0
10994,,,,,6.53,26.3,23.0,1,2.8,9.3,323.6
10999,,,,,6.88,14.09,13.1,1,1.6,31.0,63.9
11001,,,,,6.59,43.5,23.7,2,2.6,56.6,109.8
11004,,,,,7.27,36.9,21.6,3,2.6,74.7,495.6
11009,,,,,7.43,21.0,33.3,28,3.1,41.9,332.8
11015,,,,,7.37,16.19,21.9,114,2.1,244.3,355.2
11020,,,,,7.27,26.1,25.4,23,2.8,57.5,124.2
11021,,,,,7.18,23.6,23.1,22,2.2,10.2,58.4
11022,,,,,7.23,21.3,29.3,8,2.9,37.3,227.6
11026,,,,,6.55,14.81,38.2,4,3.0,16.8,143.5
11027,,,,,6.67,53.9,54.6,80,4.0,67.5,171.2
11034,,,,,7.18,12.51,32.8,12,3.7,11.1,87.6
11037,,,,,7.36,77.7,83.6,208,5.1,29.9,202.7
11039,,,,,7.45,50.7,74.4,143,5.0,232.6,297.1
11041,,,,,7.38,13.88,24.0,5,2.3,86.1,271.9
11042,,,,,7.14,33.6,29.0,135,2.3,66.9,195.4
11044,,,,,6.77,38.5,31.1,10,2.6,33.0,199.2
11051,,,,,6.81,18.75,30.1,2,3.1,46.1,156.4
11053,,,,,7.21,46.9,15.2,9,1.9,97.5,1316.0
11054,,,,,7.48,69.0,44.9,126,4.3,10.0,145.4
11055,,,,,6.87,20.6,15.0,1,1.7,14.2,108.3
11059,,,,,7.22,26.8,69.4,397,5.6,25.3,509.4
11081,,,,,7.17,28.2,102.8,102,8.8,50.0,845.9
11103,,,,,7.45,58.7,56.9,212,5.4,8.4,321.5
11106,,,,,7.17,20.3,27.2,38,3.2,11.7,358.5
11118,,,,,7.2,10.85,42.4,1,4.1,40.0,183.7
11146,,,,,7.46,43.0,36.3,28,3.8,4.6,143.3
11147,,,,,6.67,16.62,22.6,0,2.1,5.9,135.6
11149,,,,,7.37,10.98,9.4,3,1.1,13.8,218.3
11155,,,,,7.5,12.76,27.8,82,2.8,67.5,128.5
11159,,,,,7.2,12.99,21.7,1,2.1,26.2,764.1
11165,,,,,7.22,23.6,15.7,5,1.6,72.2,438.7
11172,,,,,7.26,61.8,15.4,6,1.9,160.1,996.0
11192,,,,,7.43,25.7,23.3,28,2.5,34.4,417.3
11193,,,,,6.98,64.7,22.8,3,2.9,103.6,151.5
11202,,,,,7.36,30.5,83.8,86,7.5,25.9,490.4
11211,,,,,6.56,10.51,18.9,1,2.1,93.1,630.3
11218,,,,,6.94,40.8,23.6,4,3.0,79.0,234.7
11221,,,,,7.47,34.7,17.3,8,1.9,22.5,194.5
11226,,,,,6.62,39.5,23.6,0,2.6,65.8,187.5
11231,,,,,6.63,11.53,12.9,2,1.5,34.3,80.8
11235,,,,,7.47,18.98,55.7,11,1.3,11.1,177.4
11238,,,,,7.32,68.7,31.3,82,3.6,64.3,552.4
11254,,,,,6.52,11.85,32.8,0,2.3,7.3,213.8
11257,,,,,7.1,12.35,18.8,1,1.8,15.5,222.0
11260,,,,,7.02,18.9,16.1,3,2.4,6.2,270.9
11263,,,,,7.44,32.0,30.8,2,3.4,6.4,532.8
11268,,,,,6.89,13.27,24.1,1,2.6,36.3,264.2
11278,,,,,7.36,19.04,41.4,126,4.3,26.1,404.3
11295,,,,,7.4,30.7,26.1,351,2.7,21.4,560.5
11297,,,,,7.5,77.2,38.8,235,3.9,123.6,486.3
11302,,,,,6.59,50.2,39.0,6,3.2,0.0,529.4
11310,,,,,7.07,37.4,18.9,2,2.0,6.8,322.2
11313,,,,,7.48,12.52,8.8,1,0.9,13.0,298.1
11321,,,,,6.99,18.93,24.6,4,2.7,87.5,588.9
11326,,,,,6.53,49.8,41.8,1,4.5,142.3,290.1
11333,,,,,7.2,14.17,13.2,1,1.6,77.8,85.5
11356,,,,,6.73,38.8,13.1,1,1.8,42.5,276.1
11357,,,,,6.62,35.6,14.8,2,2.1,35.0,110.6
11358,,,,,7.37,18.75,24.5,38,2.8,35.5,148.8
11362,,,,,7.1,18.17,32.4,99,3.4,42.2,388.1
11375,,,,,7.05,46.1,14.7,7,1.7,15.9,99.8
11376,,,,,7.21,19.51,12.1,81,1.6,95.2,135.5
11379,,,,,7.5,21.7,7.9,32,1.0,13.4,38.1
11381,,,,,7.27,48.7,24.8,81,2.3,11.8,32.3
11393,,,,,6.6,43.0,16.1,0,2.2,50.1,202.3
11395,,,,,6.92,17.17,11.3,4,1.5,59.2,37.9
11396,,,,,7.4,45.9,68.1,302,2.1,6.2,63.0
11401,,,,,7.37,31.8,15.8,2,1.9,20.1,176.9
11403,,,,,7.48,40.7,84.5,243,2.1,21.4,69.8
11405,,,,,7.05,26.8,15.5,2,2.2,126.6,299.7
11412,,,,,7.49,20.2,18.5,12,1.9,32.6,170.4
11420,,,,,6.65,23.3,12.1,0,1.8,39.0,120.3
11425,,,,,7.24,71.4,81.3,14,8.7,20.0,127.9
11426,,,,,7.39,46.0,94.2,147,4.1,20.2,183.4
11427,,,,,7.19,43.7,24.7,27,2.8,31.3,228.5
11428,,,,,7.1,19.35,21.2,27,2.2,46.1,375.2
11429,,,,,6.62,17.92,6.8,1,1.0,56.8,168.3
11430,,,,,7.48,33.8,14.9,5,1.9,7.7,145.1
11431,,,,,6.73,14.27,10.5,1,1.5,49.5,114.7
11432,,,,,7.04,24.5,11.7,1,1.6,54.6,149.6
11433,,,,,7.13,14.38,16.6,11,2.2,34.8,173.8
11443,,,,,6.68,14.82,41.5,5,3.5,20.0,103.2
11448,,,,,7.17,74.8,56.7,135,2.5,103.7,236.3
11450,,,,,7.12,58.7,27.2,43,3.2,125.7,438.3
11452,,,,,6.81,12.86,11.3,0,1.6,30.6,133.3
11455,,,,,6.72,52.2,15.3,1,2.4,68.9,236.8
11457,,,,,7.23,18.08,19.0,2,2.6,86.0,327.5
11459,,,,,6.5,11.18,22.6,0,2.5,55.2,134.3
11463,,,,,7.29,78.5,84.5,265,5.4,14.5,283.4
11467,,,,,7.2,42.8,29.9,42,2.9,39.5,350.9
11468,,,,,7.5,53.0,20.1,33,2.4,19.9,445.7
11477,,,,,7.39,40.8,17.5,33,2.2,57.4,573.6
11478,,,,,7.06,16.5,37.8,2,3.3,37.5,1043.3
11479,,,,,7.48,64.3,23.4,247,3.0,30.1,1150.4
11480,,,,,7.28,15.55,32.3,11,3.1,7.1,833.0
11487,,,,,7.17,67.6,63.9,69,6.8,127.3,1257.0
11489,,,,,7.04,22.5,18.1,3,2.3,0.0,222.2
11491,,,,,7.48,15.38,10.8,77,1.4,13.7,186.3
11493,,,,,7.31,13.25,26.0,42,2.1,14.5,186.7
11494,,,,,7.44,20.2,15.4,108,1.5,3.4,532.8
11500,,,,,7.33,22.9,23.0,63,2.2,6.4,173.9
11505,,,,,7.17,78.7,49.2,23,5.3,16.9,41.7
11539,,,,,7.12,76.7,54.5,4,6.3,26.7,81.4
11543,,,,,7.06,66.8,35.5,5,4.9,33.8,79.1
11555,,,,,7.03,60.5,31.2,17,3.4,37.2,67.4
11558,,,,,7.04,17.36,38.2,6,4.1,19.8,121.8
11582,,,,,7.5,46.0,43.8,125,4.2,15.8,150.5
11584,,,,,6.59,28.9,18.8,1,2.4,33.8,205.9
11592,,,,,7.32,76.2,59.4,448,5.0,18.0,7.6
11620,,,,,7.05,26.5,20.8,4,2.7,45.1,152.0
11626,,,,,6.87,79.2,68.5,15,6.5,161.0,441.7
11627,,,,,6.65,15.48,109.3,1,12.1,24.6,344.9
11628,,,,,7.15,19.56,114.6,6,11.8,18.8,269.5
11631,,,,,6.55,10.07,23.7,3,2.5,11.9,271.7
11641,,,,,7.31,13.5,6.6,105,0.8,8.3,36.7
11659,,,,,7.2,46.6,113.6,189,10.2,33.7,110.2
11660,,,,,7.19,13.86,24.6,28,2.3,10.8,65.3
11667,,,,,7.25,37.0,42.5,9,4.3,57.0,403.4
11668,,,,,7.13,15.02,12.3,6,1.4,19.1,125.2
11678,,,,,6.65,10.71,16.2,1,2.0,101.2,549.0
11699,,,,,6.92,41.4,24.0,1,2.3,73.9,433.5
11701,,,,,6.58,19.72,15.0,0,1.9,8.6,248.3
11705,,,,,7.23,17.7,28.4,1,2.6,32.8,460.6
11713,,,,,6.72,14.74,16.8,2,1.8,53.3,241.3
11714,,,,,7.01,37.2,15.8,1,1.8,32.1,329.7
11715,,,,,6.56,21.6,16.2,1,2.1,17.8,172.8
11724,,,,,7.07,28.9,28.8,7,3.3,28.3,286.9
11727,,,,,7.19,24.7,33.8,1,3.2,20.3,232.0
11731,,,,,6.57,10.54,8.9,3,1.0,15.9,100.4
11732,,,,,6.72,24.8,12.2,0,1.4,14.5,193.8
11741,,,,,7.38,18.11,11.5,3,1.5,5.8,179.5
11745,,,,,7.22,44.4,24.7,4,2.9,22.3,301.4
11748,,,,,6.51,13.1,9.7,1,1.4,40.0,161.1
11755,,,,,7.35,14.5,19.3,2,2.1,34.7,308.1
11757,,,,,7.24,19.98,31.9,11,3.2,154.8,1462.1
11758,,,,,7.07,11.39,19.7,1,2.3,37.5,472.2
11763,,,,,6.81,11.15,20.9,2,2.2,26.5,372.1
11770,,,,,6.61,10.77,22.2,2,2.6,30.7,336.8
11771,,,,,7.47,13.41,10.3,72,1.0,9.3,100.1
11774,,,,,7.06,12.36,10.1,0,1.4,11.3,140.0
11785,,,,,6.94,13.0,25.0,1,2.7,34.6,565.9
11787,,,,,6.73,20.2,16.2,0,1.9,36.6,612.8
11788,,,,,6.9,26.4,18.9,0,2.0,26.9,320.1
11792,,,,,6.93,14.72,21.3,0,2.2,15.0,432.0
11796,,,,,7.18,22.3,38.8,3,4.3,47.6,431.8
11813,,,,,6.73,14.16,16.6,1,1.8,27.8,319.1
11819,,,,,7.05,11.72,17.9,2,1.9,10.6,183.3
11823,,,,,6.69,14.0,6.1,0,0.6,15.3,78.5
11831,,,,,7.39,12.69,19.2,2,2.3,120.7,527.7
11833,,,,,6.83,13.38,30.5,0,3.0,21.8,99.4
11834,,,,,7.35,27.5,24.7,21,2.7,66.6,451.1
11836,,,,,6.53,16.55,17.3,1,2.1,11.9,183.7
11840,,,,,6.67,13.12,14.2,2,1.7,18.6,208.0
11842,,,,,6.92,22.5,31.0,2,3.1,70.7,627.8
11843,,,,,6.71,23.3,30.2,1,3.0,51.7,610.2
11844,,,,,6.58,22.2,22.4,0,2.4,13.8,265.5
11848,,,,,6.78,11.24,11.3,1,1.5,0.0,204.2
11855,,,,,7.2,33.9,21.1,6,2.7,22.4,92.5
11866,,,,,6.98,24.5,16.2,1,2.2,36.4,116.0
11872,,,,,7.0,63.4,43.4,11,5.4,16.6,65.7
11883,,,,,6.63,33.7,24.9,1,2.3,19.8,110.2
11887,,,,,6.52,12.46,23.1,0,2.3,13.7,192.0
11889,,,,,7.35,11.64,8.1,3,0.7,6.7,29.0
11890,,,,,6.87,13.49,23.0,0,2.3,8.5,197.8
11895,,,,,6.72,16.3,24.5,2,2.6,16.3,287.8
11903,,,,,6.87,21.0,23.6,1,2.7,14.5,126.3
11905,,,,,6.78,15.34,32.9,2,3.4,37.7,599.6
11930,,,,,6.9,12.05,36.4,2,4.0,37.2,330.9
11934,,,,,7.06,17.18,13.8,6,1.2,8.9,23.9
11942,,,,,7.3,15.04,17.1,3,1.8,29.9,322.8
11960,,,,,6.53,61.1,18.0,1,2.5,114.0,413.0
11964,,,,,7.14,25.9,13.9,2,1.8,53.7,274.4
11965,,,,,6.96,20.5,10.3,1,1.4,12.9,174.6
11966,,,,,7.44,51.9,24.5,30,2.9,35.3,321.0
11968,,,,,6.77,30.0,45.0,2,5.0,19.9,154.9
11969,,,,,7.1,19.52,10.8,5,1.4,14.8,120.7
11972,,,,,6.62,12.23,13.5,2,1.8,0.0,239.6
11974,,,,,7.36,33.1,29.5,87,3.7,19.5,136.9
11977,,,,,6.93,21.8,11.7,2,1.4,31.7,143.9
11980,,,,,6.75,10.4,20.2,2,2.0,32.3,248.1
11982,,,,,6.77,15.63,10.7,0,1.3,39.1,157.7
11985,,,,,6.95,13.35,13.1,1,1.6,38.3,193.4
11987,,,,,6.59,10.42,9.6,1,1.3,17.7,163.8
11989,,,,,7.2,21.8,28.9,15,3.1,23.2,167.5
11996,,,,,6.84,13.68,14.2,0,1.8,19.2,209.7
11997,,,,,6.6,47.9,26.3,1,3.2,77.7,228.2
12001,,,,,6.87,11.56,16.8,1,1.9,9.0,106.0
12007,,,,,7.35,11.64,15.0,1,1.7,30.6,96.9
12019,,,,,6.51,13.34,22.2,1,2.3,33.0,529.3
12035,,,,,7.07,26.2,70.9,141,5.4,27.2,276.2
12037,,,,,7.14,46.9,118.9,60,7.8,11.6,125.3
12051,,,,,7.27,58.5,53.2,65,3.9,28.4,43.1
12091,,,,,7.18,22.9,35.9,28,4.3,17.9,165.9
12097,,,,,7.08,11.96,14.6,1,1.7,43.6,297.1
12099,,,,,6.6,10.37,13.9,1,1.6,14.9,40.6
12118,,,,,7.25,18.13,13.5,0,1.5,66.1,220.0
12119,,,,,7.11,11.84,13.6,2,1.3,48.6,165.6
12123,,,,,7.19,19.5,11.7,3,1.3,29.9,214.4
12139,,,,,7.18,16.95,14.3,3,1.8,27.8,261.5
12148,,,,,6.71,26.5,20.2,0,2.4,15.3,38.0
12151,,,,,7.24,18.57,21.3,4,2.4,36.6,215.9
12152,,,,,7.33,47.6,93.6,304,7.7,7.0,243.8
12153,,,,,7.23,27.7,61.2,11,6.3,4.8,227.1
12154,,,,,7.45,18.91,10.8,4,1.5,22.3,342.8
12155,,,,,7.5,44.2,29.5,468,4.3,21.7,293.9
12156,,,,,6.81,27.1,24.0,2,2.7,66.5,382.8
12157,,,,,7.4,13.5,18.6,6,2.2,91.7,289.7
12158,,,,,7.26,36.8,54.2,67,4.5,5.5,223.2
12161,,,,,7.38,22.2,26.4,139,3.2,41.6,561.5
12163,,,,,7.01,22.5,23.1,1,2.7,42.6,327.1
12164,,,,,6.85,16.47,20.6,1,2.3,69.3,302.4
12194,,,,,7.15,15.76,41.7,5,3.4,9.6,335.9
12195,,,,,7.46,22.9,43.3,55,4.1,24.1,378.3
12200,,,,,7.2,23.4,84.0,216,5.6,16.7,275.8
12204,,,,,6.93,53.3,45.8,6,4.4,14.4,223.4
12211,,,,,7.4,25.6,16.7,47,2.3,49.6,320.5
12213,,,,,6.89,23.5,18.6,1,2.3,28.5,47.7
12232,,,,,7.37,14.71,115.7,186,6.0,15.7,81.6
12243,,,,,7.48,32.5,26.2,135,3.3,40.1,197.8
12246,,,,,7.24,15.37,79.0,186,6.4,71.9,324.8
12255,,,,,6.86,15.67,46.6,3,4.7,81.0,510.1
12256,,,,,7.18,22.9,83.5,27,7.2,80.3,589.6
12258,,,,,7.26,21.9,41.9,38,5.0,61.2,1201.3
12260,,,,,6.74,11.41,16.0,1,1.7,40.3,289.9
12266,,,,,7.19,25.0,61.7,504,5.2,11.5,269.9
12270,,,,,7.38,33.9,16.3,194,2.3,41.5,287.1
12281,,,,,7.47,17.15,32.8,22,3.6,41.0,353.0
12282,,,,,7.02,11.74,21.5,1,2.4,18.6,95.6
12294,,,,,6.52,20.5,10.5,1,1.2,32.1,162.8
